match_id,total_score
1279386,71
1280058,137
1280059,174
1280060,123
1280061,163
1280062,134
1280063,154
1282272,213
1282273,133
1282275,81
1282276,150
1282278,177
1282279,176
1282738,137
1282739,100
1282740,110
1282741,139
1282742,94
1282743,103
1282744,141
1282745,85
1282746,100
1282747,119
1282748,117
1282749,130
1282929,12
1282930,70
1282935,85
1283021,153
1283023,95
1283024,98
1283025,131
1283026,97
1283028,169
1283029,95
1283030,26
1283032,72
1283033,142
1283034,74
1283035,128
1283036,102
1283037,176
1283038,77
1283040,139
1283041,164
1283042,157
1283043,242
1283044,209
1283045,99
1283046,51
1283047,96
1283048,152
1283049,240
1283050,89
1283051,143
1283089,99
1283091,124
1283092,84
1283093,90
1283094,134
1284489,98
1284490,124
1284491,154
1284493,88
1284495,103
1284496,179
1284497,126
1286667,64
1286670,234
1286671,121
1286672,143
1286673,172
1286674,142
1286675,171
1286677,239
1286681,90
1286682,90
1286683,85
1286684,139
1286685,109
1286686,245
1286968,131
1286970,114
1286971,128
1286972,161
1286973,61
1286974,101
1286975,27
1286976,149
1286978,109
1286979,76
1286980,127
1286981,87
1286982,155
1287773,200
1287774,172
1287775,207
1288316,162
1289031,155
1289042,114
1289043,161
1289044,147
1289045,187
1289046,140
1289047,130
1289048,101
1289049,112
1289050,68
1289051,168
1289052,123
1289053,136
1289259,154
1289260,144
1289261,167
1289262,106
1289263,99
1289264,64
1289265,167
1289266,147
1289267,160
1289268,162
1289269,46
1289270,71
1289271,164
1289272,144
1289273,110
1289274,161
1289284,146
1289285,129
1289286,164
1291187,188
1291188,150
1296027,49
1296028,182
1296029,125
1296030,148
1296031,87
1296032,70
1296033,175
1296034,77
1296035,88
1296036,136
1298135,163
1298136,111
1298137,160
1298138,174
1298139,121
1298140,152
1298141,176
1298142,153
1298143,162
1298144,148
1298145,146
1298146,132
1298147,200
1298149,128
1298150,159
1298151,144
1298152,79
1298153,157
1298154,157
1298156,205
1298157,179
1298158,130
1298161,167
1298162,150
1298163,91
1298164,133
1298165,179
1298167,179
1298168,117
1298169,184
1298170,185
1298171,185
1298173,141
1298174,158
1298175,127
1298176,186
1298177,152
1298178,168
1298179,137
1299566,117
1299567,216
1299568,157
1299569,106
1299570,155
1299571,218
1299572,191
1299573,158
1299574,107
1299575,172
1299576,80
1299577,36
1299578,131
1299579,191
1299580,175
1299581,165
1299582,131
1299583,109
1299584,87
1299585,159
1299592,178
1299593,135
1299594,137
1299595,164
1299596,127
1299638,192
1301331,111
1301332,148
1301333,176
1301334,132
1301335,142
1301336,122
1303307,108
1303308,225
1303312,173
1303313,179
1303314,174
1303315,211
1303316,182
1305498,183
1305499,180
1305500,114
1305501,203
1305502,196
1305503,223
1305504,168
1306384,75
1306385,31
1306386,124
1306387,234
1306388,158
1306389,318
1306390,73
1306391,204
1306392,128
1306393,25
1306394,282
1306395,125
1306396,97
1306397,253
1307293,128
1307294,124
1307295,176
1307477,225
1307478,254
1308236,135
1308237,118
1308238,167
1309701,127
1309702,177
1309703,185
1310161,137
1310162,129
1310163,120
1310164,78
1310165,107
1310166,125
1310167,137
1310168,171
1310169,164
1310170,132
1310171,206
1310172,137
1310173,165
1310174,184
1310175,158
1310176,164
1310177,258
1310178,158
1310179,213
1310180,193
1310181,131
1310182,169
1310183,141
1310184,204
1310185,170
1310186,221
1310187,171
1310188,178
1310887,100
1310888,130
1310889,90
1310890,127
1310891,41
1310892,68
1310893,86
1310894,156
1310895,93
1310896,70
1310901,148
1310902,147
1310938,153
1310939,122
1310940,128
1310941,157
1310942,127
1310981,106
1310982,102
1310983,107
1311744,118
1311745,131
1311746,121
1311747,62
1314897,102
1314898,101
1314899,99
1314900,97
1314901,123
1316642,143
1316643,106
1316644,104
1317136,225
1317137,194
1317138,185
1317139,242
1317149,105
1317150,193
1317151,163
1317482,145
1317483,178
1317486,208
1317487,178
1317488,112
1317635,56
1317636,99
1317637,92
1317638,182
1317639,94
1317903,190
1317904,138
1317905,164
1317906,191
1317907,188
1317908,185
1317909,215
1317910,145
1318357,135
1318358,93
1318359,141
1318360,124
1318361,133
1318362,151
1318373,68
1318375,53
1318376,96
1318377,119
1318378,124
1318379,78
1318380,117
1318381,106
1318382,113
1318383,88
1318393,91
1318394,213
1318395,63
1318396,184
1318404,114
1319709,138
1319710,125
1319711,138
1320190,171
1320191,94
1320192,26
1320193,40
1320194,29
1320195,102
1320196,69
1320197,107
1320198,79
1320199,48
1320200,134
1320201,14
1320202,109
1320203,46
1320204,112
1320205,109
1320206,135
1320207,90
1320208,214
1320209,126
1320210,81
1320211,86
1320212,100
1320969,139
1320973,154
1320974,256
1320975,114
1320976,120
1320977,77
1320978,134
1320979,136
1320980,161
1320982,113
1320984,154
1320985,166
1320986,145
1320987,190
1320988,110
1320997,136
1321258,120
1321259,115
1321260,147
1321261,154
1321262,69
1321263,165
1321264,141
1321265,169
1321266,67
1321267,104
1321268,120
1321269,133
1321270,183
1321271,183
1321272,210
1321273,150
1321274,125
1321275,85
1321276,171
1321277,90
1321278,159
1321279,104
1321280,101
1321281,139
1321282,101
1321283,130
1321284,153
1321286,214
1321287,157
1321288,131
1321289,139
1321290,173
1321291,140
1321292,158
1321293,174
1321294,164
1321295,135
1321296,55
1321298,183
1321299,129
1321301,117
1321302,153
1321303,115
1321304,77
1321305,119
1321306,112
1321307,182
1321308,115
1321309,209
1321310,146
1321311,137
1321312,177
1321313,122
1321335,99
1321336,130
1321337,97
1321465,236
1321466,154
1321467,163
1321468,87
1321469,146
1321470,201
1321471,116
1321472,160
1321473,187
1321474,185
1321475,185
1321477,110
1321478,146
1321479,199
1321480,138
1321481,102
1321482,140
1321483,97
1321484,132
1321998,213
1322001,30
1322002,110
1322003,49
1322004,57
1322005,110
1322006,73
1322007,97
1322009,135
1322010,82
1322011,168
1322012,203
1322018,78
1322019,145
1322020,156
1322176,83
1322276,191
1322277,160
1322334,167
1322335,147
1322336,137
1322337,130
1322338,208
1322339,173
1322340,163
1322362,196
1322363,141
1322364,182
1323295,205
1323296,135
1323297,156
1323550,152
1323551,154
1323552,206
1327228,158
1327229,199
1327230,221
1327231,166
1327232,145
1327233,169
1327234,209
1327270,147
1327272,192
1327273,183
1327274,193
1327276,181
1327277,173
1327280,121
1327281,170
1327503,208
1327504,90
1327505,186
1327506,106
1327507,237
1327508,227
1328470,209
1328471,153
1328473,186
1328474,130
1328476,156
1328477,101
1328478,175
1328849,148
1328850,173
1328851,160
1328852,151
1328853,104
1328854,147
1329247,152
1329250,104
1330807,133
1330808,126
1331384,92
1331385,143
1331386,83
1331387,130
1331388,86
1331389,77
1331390,148
1331391,91
1331392,158
1331394,164
1331395,120
1331396,137
1331397,172
1331398,113
1331399,76
1331400,118
1331401,120
1331402,117
1331403,168
1332496,103
1332497,155
1332498,154
1332501,133
1332503,162
1332504,185
1332505,170
1332506,48
1332507,146
1332508,105
1332509,146
1332510,174
1333920,142
1333921,122
1333922,127
1333923,142
1333924,157
1333925,167
1333926,120
1333927,147
1333928,147
1333929,160
1333931,179
1333932,79
1334415,115
1334416,107
1334417,93
1334418,111
1334419,101
1335785,82
1335786,150
1335787,57
1335788,109
1335789,70
1335790,181
1335791,156
1335792,178
1335793,88
1335794,116
1335795,129
1335796,108
1335797,137
1335798,105
1335799,159
1335800,115
1335801,145
1335802,83
1335803,37
1335805,112
1335806,148
1335807,122
1335808,65
1336031,158
1336032,169
1336048,139
1336049,198
1336050,202
1336051,175
1336074,153
1336075,186
1336076,155
1336080,186
1336081,104
1336082,116
1336951,130
1336952,218
1336953,83
1336955,103
1336956,98
1336979,90
1336980,91
1336981,142
1336982,101
1338040,129
1338041,135
1338042,173
1338043,149
1338044,126
1338045,105
1338046,132
1338047,107
1338048,118
1338049,165
1338050,112
1338051,189
1338052,137
1338053,151
1338054,124
1338055,116
1338056,162
1338057,155
1338058,213
1338059,113
1338060,172
1338061,164
1338062,156
1339205,107
1339206,146
1339207,161
1339208,131
1339209,132
1339210,160
1339555,115
1339558,124
1339604,131
1339605,258
1339606,220
1339614,182
1339615,192
1339616,163
1339617,164
1339618,193
1343740,106
1343741,138
1343742,48
1343743,115
1343744,130
1343745,91
1343746,209
1343747,162
1343749,30
1343750,87
1343753,237
1343756,37
1343757,126
1343758,42
1343760,37
1343761,122
1343762,116
1343763,30
1343764,94
1343767,192
1343768,57
1343770,86
1343771,122
1343772,62
1343773,111
1343774,146
1343775,150
1343776,95
1343777,221
1343778,121
1343780,81
1343781,52
1343782,72
1343783,135
1343784,186
1343785,81
1343786,59
1343788,215
1343790,101
1343791,127
1343793,115
1343794,127
1343795,218
1343934,105
1343935,141
1343936,157
1343937,131
1343938,43
1344507,89
1344508,113
1344509,73
1344510,126
1344511,147
1344512,141
1344513,167
1344514,97
1344515,4
1344516,94
1344517,109
1344619,164
1344620,148
1344621,152
1344782,86
1344783,195
1344784,194
1344785,134
1344786,170
1344787,191
1344788,114
1344789,160
1344790,171
1344791,220
1344792,169
1344793,112
1344794,155
1344795,137
1345095,118
1345096,96
1345424,172
1345425,187
1345426,172
1345427,188
1345428,196
1346539,39
1346543,107
1346545,131
1348323,114
1348324,144
1348325,141
1348640,162
1348641,206
1348642,228
1348649,176
1348650,99
1348651,234
1349124,147
1349126,185
1349127,48
1349128,168
1349129,169
1349131,128
1349132,107
1349133,118
1349134,132
1349136,134
1349137,67
1349138,136
1349139,183
1349140,108
1349150,201
1349151,129
1349152,80
1349379,130
1349380,126
1349382,164
1349383,207
1349384,140
1349385,179
1349386,168
1349387,61
1349388,223
1349389,97
1349390,164
1349391,153
1351400,156
1351401,117
1351402,158
1354799,151
1354800,66
1354801,116
1354802,132
1354803,10
1355720,207
1355721,202
1355722,124
1355838,81
1355839,47
1355840,26
1355841,50
1359786,77
1359787,226
1359788,125
1359789,196
1359792,101
1359793,220
1359794,139
1359795,173
1359798,117
1359799,138
1359800,73
1359802,125
1361770,158
1361771,153
1361772,200
1361773,161
1361774,156
1361775,95
1361776,135
1362242,182
1365310,158
1365321,143
1365322,103
1365323,111
1367722,208
1367723,166
1367724,128
1367725,171
1367726,160
1367727,176
1367728,90
1367729,162
1367730,143
1367731,165
1367732,124
1367733,156
1370782,99
1370783,175
1370785,109
1370787,92
1370790,102
1370791,96
1370902,120
1370903,116
1370904,139
1370905,68
1370906,93
1370908,94
1370910,78
1370911,182
1370912,77
1370914,93
1371604,145
1371605,100
1371606,158
1373568,226
1373569,164
1373570,190
1373579,171
1373580,176
1373581,222
1373582,267
1373583,132
1375850,213
1375851,241
1375852,220
1375863,147
1375864,212
1375865,190
1375869,147
1375870,142
1375871,162
1376121,50
1376122,97
1376123,110
1376124,96
1376125,109
1377727,155
1377728,142
1377729,166
1378006,42
1378007,51
1378008,104
1378010,121
1378011,149
1378012,52
1378014,142
1378015,169
1378016,139
1378017,110
1378018,163
1378019,129
1378020,112
1378194,112
1378195,113
1378196,116
1378200,92
1378201,148
1378202,116
1379575,64
1379576,99
1379577,185
1379578,81
1379579,98
1379580,92
1379581,117
1379582,92
1379583,153
1379584,85
1379585,131
1379586,158
1379587,153
1379589,175
1379590,145
1379592,125
1379695,34
1379760,106
1379761,118
1379762,140
1380583,164
1380584,148
1380586,169
1380587,138
1381217,149
1381218,152
1381219,159
1381220,178
1381221,165
1381451,114
1381452,121
1381453,181
1381454,75
1381455,166
1381456,83
1381457,76
1381458,147
1382160,150
1382161,150
1382162,150
1382163,114
1382164,95
1382165,102
1383068,104
1383069,158
1383070,234
1383071,122
1383072,83
1383073,149
1383074,226
1383075,183
1383076,124
1383077,245
1383078,97
1383079,78
1383080,150
1383081,232
1383082,190
1383083,159
1383086,141
1383087,159
1383088,213
1383089,166
1383090,71
1383091,131
1383093,97
1383094,87
1383095,148
1383096,127
1383097,136
1383098,229
1383099,94
1383100,106
1383101,23
1383102,105
1383103,26
1383104,180
1383105,140
1383106,161
1383107,219
1383108,83
1383109,77
1383110,93
1384545,65
1384546,92
1384547,110
1384548,102
1384549,75
1384550,79
1384582,115
1384583,125
1384584,179
1384585,177
1384586,163
1384587,110
1384588,153
1384589,174
1384590,134
1384591,191
1384592,118
1384593,187
1384594,148
1384595,162
1384596,156
1384597,187
1384598,78
1384599,149
1384600,164
1384634,139
1384637,185
1385688,183
1385690,157
1385697,179
1385698,193
1387243,98
1387244,164
1387245,172
1387598,180
1387599,201
1387944,89
1387945,90
1387946,41
1387947,151
1387948,95
1387949,197
1387951,65
1388196,127
1388197,137
1388198,137
1388202,160
1388203,149
1388204,155
1388205,177
1388206,136
1388213,134
1388214,72
1388215,110
1388216,226
1388217,194
1388218,224
1388219,158
1388220,134
1388223,215
1388224,174
1388225,118
1389391,208
1389392,235
1389393,222
1389394,174
1389395,160
1390167,209
1390169,63
1391332,162
1391333,147
1391335,115
1391336,156
1391337,190
1391338,149
1391339,159
1391650,77
1391651,63
1391652,51
1391655,35
1391658,76
1391707,144
1391708,142
1391709,167
1392352,111
1392354,172
1392355,155
1392802,142
1392803,138
1392805,123
1392808,156
1392809,110
1392811,123
1392812,166
1393309,146
1393310,143
1393311,176
1393312,186
1393313,192
1393314,171
1393315,133
1393316,126
1393317,180
1393318,110
1393319,141
1393320,131
1393328,154
1393329,161
1393330,152
1393331,159
1393332,179
1393590,22
1393591,84
1393592,68
1393593,89
1393594,75
1393595,83
1393597,101
1393876,65
1393877,61
1394751,84
1394752,116
1394753,32
1394754,83
1394755,69
1394757,73
1394758,64
1394759,64
1394760,31
1394761,108
1394762,39
1394763,114
1394764,26
1394765,35
1394766,142
1394767,74
1394768,59
1394769,49
1394770,22
1394774,85
1394775,121
1394776,141
1394777,105
1394778,70
1394792,125
1394794,89
1394795,98
1394796,167
1394797,85
1394798,152
1394799,61
1394800,55
1394801,144
1394802,75
1394805,52
1394806,66
1394807,49
1394809,78
1394810,88
1394811,141
1394917,164
1394918,189
1394919,150
1394920,40
1394921,62
1394922,204
1394923,55
1394924,125
1394925,115
1394926,173
1394927,124
1394928,234
1394929,131
1394930,156
1394931,68
1394932,52
1395007,132
1395008,98
1395009,106
1395010,131
1395011,133
1395012,105
1395013,122
1395014,132
1395015,113
1395016,42
1395017,61
1395018,128
1395026,83
1395028,134
1395029,137
1395030,74
1395031,106
1395032,200
1395033,73
1395035,122
1395036,204
1395037,78
1397437,150
1397438,171
1397439,163
1398254,149
1398255,7
1398256,94
1398261,198
1398262,137
1398263,155
1398268,163
1398269,144
1398270,176
1398277,197
1398278,89
1398279,141
1398280,103
1398281,155
1398295,181
1398296,152
1398298,149
1398299,81
1398300,89
1399055,173
1399057,78
1399059,51
1399060,75
1399061,64
1399062,116
1399104,314
1399113,202
1399114,160
1399116,116
1399117,96
1399119,48
1399138,123
1399140,100
1399142,121
1399143,174
1399144,129
1399145,76
1399146,83
1399148,201
1399149,173
1399150,181
1399151,85
1399152,90
1399153,194
1399154,230
1399155,176
1399156,196
1399157,86
1399161,132
1400036,100
1400037,110
1400038,71
1400039,98
1400040,66
1400041,97
1400053,107
1400054,82
1400055,172
1400056,165
1400972,127
1400973,95
1400974,155
1400975,121
1400976,129
1400977,154
1400978,95
1400980,49
1400981,107
1400982,142
1400983,109
1400984,109
1400985,77
1400986,54
1400987,106
1400988,24
1400989,112
1400990,72
1400991,103
1402765,300
1402766,333
1403288,140
1403289,94
1403290,213
1403291,149
1403292,164
1403293,212
1403294,162
1403297,72
1403301,124
1403305,52
1403686,91
1403687,117
1404390,121
1404391,198
1404392,138
1404393,153
1404394,101
1405121,82
1405122,120
1405123,132
1405313,135
1405314,145
1405315,153
1405316,166
1405317,174
1405318,146
1405319,165
1405320,88
1405321,145
1405322,176
1405323,198
1405324,158
1405325,106
1405326,134
1405327,184
1406073,197
1406074,80
1406075,126
1406081,141
1406082,130
1406083,147
1407089,154
1407090,99
1407091,132
1407092,121
1407093,96
1407094,33
1407095,114
1407096,182
1407097,207
1407098,139
1407099,136
1407100,99
1407101,215
1407102,104
1407103,157
1407104,110
1407105,153
1407106,162
1407107,217
1407108,65
1407109,93
1407714,134
1407715,138
1407716,156
1407717,192
1407718,144
1407719,77
1407864,113
1407865,106
1407866,139
1407867,56
1407868,115
1407869,78
1407870,115
1407871,84
1408103,147
1408104,165
1408105,140
1411261,111
1411262,75
1411263,122
1411264,87
1411265,35
1411266,162
1411267,88
1411268,92
1411269,52
1411270,82
1411271,102
1411272,63
1411273,150
1411274,99
1411276,79
1412530,158
1412531,106
1412532,140
1412533,119
1412534,137
1412535,123
1412542,143
1412543,173
1412544,82
1415701,194
1415702,136
1415703,109
1415704,77
1415706,90
1415707,106
1415708,96
1415709,77
1415710,164
1415711,159
1415712,155
1415713,137
1415715,124
1415716,103
1415717,201
1415718,173
1415719,119
1415720,150
1415721,113
1415722,106
1415724,72
1415725,110
1415726,149
1415727,159
1415728,47
1415731,115
1415732,40
1415734,122
1415735,180
1415736,106
1415737,106
1415738,201
1415739,78
1415741,194
1415742,180
1415744,140
1415745,163
1415746,128
1415747,196
1415749,115
1415750,135
1415751,205
1415754,171
1415755,176
1415983,191
1415984,172
1415985,169
1415986,65
1415987,138
1418176,72
1418177,130
1418181,132
1418182,199
1418183,166
1418184,89
1418185,127
1418186,115
1418187,150
1418188,185
1418190,176
1418191,127
1418192,131
1418193,137
1418194,97
1418195,109
1418196,215
1418197,147
1418539,171
1418540,179
1418541,258
1418542,155
1418543,41
1418544,143
1418545,219
1419510,108
1419511,98
1419824,206
1419825,165
1419826,174
1419906,32
1419907,155
1419908,80
1419909,93
1419910,89
1419911,130
1419912,61
1419913,124
1419914,177
1419915,176
1419916,129
1419917,65
1419918,87
1419919,75
1419920,115
1419921,222
1419922,125
1419923,56
1419924,188
1419925,160
1419926,162
1419927,67
1419928,67
1419929,227
1419930,92
1419931,122
1419932,101
1419933,73
1419934,70
1419935,115
1419936,105
1420223,115
1420224,234
1420225,182
1420226,152
1420227,167
1420801,70
1420802,186
1420803,112
1420804,115
1420805,105
1420806,221
1420807,104
1420808,138
1421078,147
1421079,121
1421080,94
1422037,206
1422038,184
1422039,247
1422040,180
1422041,120
1422042,98
1422043,184
1422802,172
1422803,197
1422804,125
1422807,128
1422808,123
1422809,97
1422810,148
1422811,110
1422812,102
1422813,87
1422814,135
1422815,166
1422816,83
1422817,106
1422818,77
1423372,136
1423373,145
1423374,127
1423439,212
1423440,65
1423441,198
1423442,121
1423444,171
1423459,89
1423460,58
1423463,66
1423464,111
1423465,72
1423467,103
1423470,106
1423471,122
1423472,74
1423473,76
1423474,112
1424752,197
1424753,131
1424754,237
1424755,169
1424756,86
1424757,121
1424759,194
1424761,111
1424762,88
1424763,71
1424764,111
1424765,196
1424766,206
1424767,113
1424829,2
1424830,90
1424831,178
1424832,178
1424833,178
1425064,126
1425065,161
1425066,155
1425110,206
1425111,161
1425121,132
1425122,230
1425124,159
1425125,168
1425126,124
1425127,138
1425128,165
1425129,143
1425130,157
1425131,153
1425132,144
1425133,104
1425638,122
1425639,105
1425640,161
1425641,61
1425642,154
1425643,110
1425644,105
1425645,94
1425646,149
1425647,176
1425648,62
1425649,101
1425650,135
1425651,154
1425652,88
1425653,54
1425654,99
1425655,133
1425656,123
1425657,144
1425658,110
1425659,149
1425660,169
1426048,110
1426049,119
1426050,136
1426084,122
1426085,121
1426086,132
1426087,84
1426088,134
1426450,109
1426451,137
1426452,101
1426453,164
1426454,212
1426455,177
1426456,178
